,VARIABLE_NAME,CALCULATION,VALUE,STRVALUE,STATUSFLAGS,TIMESTAMP
3002,RobotSimForPA/Global/R1_WeldingCurrent,0,233.284,,2228224,2025-08-11 14:40:03
3003,RobotSimForPA/Global/R1_WeldingCurrent,0,234.70600000000002,,2228224,2025-08-11 14:40:04
3004,RobotSimForPA/Global/R1_WeldingCurrent,0,230.393,,2228224,2025-08-11 14:40:05
3005,RobotSimForPA/Global/R1_WeldingCurrent,0,219.81,,2228224,2025-08-11 14:40:06
3006,RobotSimForPA/Global/R1_WeldingCurrent,0,222.255,,2228224,2025-08-11 14:40:07
3007,RobotSimForPA/Global/R1_WeldingCurrent,0,216.229,,2228224,2025-08-11 14:40:08
3008,RobotSimForPA/Global/R1_WeldingCurrent,0,203.56300000000002,,2228224,2025-08-11 14:40:09
3009,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:10
3010,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:11
3011,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:12
3012,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:13
3013,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:14
3014,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:15
3015,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:16
3016,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:17
3017,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:18
3018,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:19
3019,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:20
3020,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:21
3021,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:22
3022,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:23
3023,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:24
3024,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:25
3025,RobotSimForPA/Global/R1_WeldingCurrent,0,249.112,,2228224,2025-08-11 14:40:26
3026,RobotSimForPA/Global/R1_WeldingCurrent,0,247.625,,2228224,2025-08-11 14:40:27
3027,RobotSimForPA/Global/R1_WeldingCurrent,0,252.324,,2228224,2025-08-11 14:40:28
3028,RobotSimForPA/Global/R1_WeldingCurrent,0,242.941,,2228224,2025-08-11 14:40:29
3029,RobotSimForPA/Global/R1_WeldingCurrent,0,247.616,,2228224,2025-08-11 14:40:30
3030,RobotSimForPA/Global/R1_WeldingCurrent,0,247.436,,2228224,2025-08-11 14:40:31
3031,RobotSimForPA/Global/R1_WeldingCurrent,0,239.179,,2228224,2025-08-11 14:40:32
3032,RobotSimForPA/Global/R1_WeldingCurrent,0,238.162,,2228224,2025-08-11 14:40:33
3033,RobotSimForPA/Global/R1_WeldingCurrent,0,240.326,,2228224,2025-08-11 14:40:34
3034,RobotSimForPA/Global/R1_WeldingCurrent,0,237.641,,2228224,2025-08-11 14:40:35
3035,RobotSimForPA/Global/R1_WeldingCurrent,0,235.33700000000002,,2228224,2025-08-11 14:40:36
3036,RobotSimForPA/Global/R1_WeldingCurrent,0,229.981,,2228224,2025-08-11 14:40:37
3037,RobotSimForPA/Global/R1_WeldingCurrent,0,224.04,,2228224,2025-08-11 14:40:38
3038,RobotSimForPA/Global/R1_WeldingCurrent,0,220.524,,2228224,2025-08-11 14:40:39
3039,RobotSimForPA/Global/R1_WeldingCurrent,0,213.239,,2228224,2025-08-11 14:40:40
3040,RobotSimForPA/Global/R1_WeldingCurrent,0,210.82500000000002,,2228224,2025-08-11 14:40:41
3041,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:42
3042,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:43
3043,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:44
3044,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:45
3045,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:46
3046,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:47
3047,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:48
3048,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:49
3049,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:50
3050,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:51
3051,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:52
3052,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:53
3053,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:54
3054,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:55
3055,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:56
3056,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:40:57
3057,RobotSimForPA/Global/R1_WeldingCurrent,0,248.579,,2228224,2025-08-11 14:40:58
3058,RobotSimForPA/Global/R1_WeldingCurrent,0,248.459,,2228224,2025-08-11 14:40:59
3059,RobotSimForPA/Global/R1_WeldingCurrent,0,245.42000000000002,,2228224,2025-08-11 14:41:00
3060,RobotSimForPA/Global/R1_WeldingCurrent,0,251.672,,2228224,2025-08-11 14:41:01
3061,RobotSimForPA/Global/R1_WeldingCurrent,0,244.415,,2228224,2025-08-11 14:41:02
3062,RobotSimForPA/Global/R1_WeldingCurrent,0,245.086,,2228224,2025-08-11 14:41:03
3063,RobotSimForPA/Global/R1_WeldingCurrent,0,245.725,,2228224,2025-08-11 14:41:04
3064,RobotSimForPA/Global/R1_WeldingCurrent,0,244.024,,2228224,2025-08-11 14:41:05
3065,RobotSimForPA/Global/R1_WeldingCurrent,0,241.059,,2228224,2025-08-11 14:41:06
3066,RobotSimForPA/Global/R1_WeldingCurrent,0,234.794,,2228224,2025-08-11 14:41:07
3067,RobotSimForPA/Global/R1_WeldingCurrent,0,226.348,,2228224,2025-08-11 14:41:08
3068,RobotSimForPA/Global/R1_WeldingCurrent,0,230.477,,2228224,2025-08-11 14:41:09
3069,RobotSimForPA/Global/R1_WeldingCurrent,0,220.739,,2228224,2025-08-11 14:41:10
3070,RobotSimForPA/Global/R1_WeldingCurrent,0,213.211,,2228224,2025-08-11 14:41:11
3071,RobotSimForPA/Global/R1_WeldingCurrent,0,211.481,,2228224,2025-08-11 14:41:12
3072,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:13
3073,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:14
3074,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:15
3075,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:16
3076,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:17
3077,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:18
3078,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:19
3079,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:20
3080,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:21
3081,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:22
3082,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:23
3083,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:24
3084,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:25
3085,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:26
3086,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:27
3087,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:28
3088,RobotSimForPA/Global/R1_WeldingCurrent,0,249.387,,2228224,2025-08-11 14:41:29
3089,RobotSimForPA/Global/R1_WeldingCurrent,0,243.778,,2228224,2025-08-11 14:41:30
3090,RobotSimForPA/Global/R1_WeldingCurrent,0,249.857,,2228224,2025-08-11 14:41:31
3091,RobotSimForPA/Global/R1_WeldingCurrent,0,243.383,,2228224,2025-08-11 14:41:32
3092,RobotSimForPA/Global/R1_WeldingCurrent,0,247.292,,2228224,2025-08-11 14:41:33
3093,RobotSimForPA/Global/R1_WeldingCurrent,0,249.624,,2228224,2025-08-11 14:41:34
3094,RobotSimForPA/Global/R1_WeldingCurrent,0,240.232,,2228224,2025-08-11 14:41:35
3095,RobotSimForPA/Global/R1_WeldingCurrent,0,236.37800000000001,,2228224,2025-08-11 14:41:36
3096,RobotSimForPA/Global/R1_WeldingCurrent,0,237.352,,2228224,2025-08-11 14:41:37
3097,RobotSimForPA/Global/R1_WeldingCurrent,0,229.907,,2228224,2025-08-11 14:41:38
3098,RobotSimForPA/Global/R1_WeldingCurrent,0,230.30100000000002,,2228224,2025-08-11 14:41:39
3099,RobotSimForPA/Global/R1_WeldingCurrent,0,228.409,,2228224,2025-08-11 14:41:40
3100,RobotSimForPA/Global/R1_WeldingCurrent,0,217.98000000000002,,2228224,2025-08-11 14:41:41
3101,RobotSimForPA/Global/R1_WeldingCurrent,0,215.809,,2228224,2025-08-11 14:41:42
3102,RobotSimForPA/Global/R1_WeldingCurrent,0,211.56900000000002,,2228224,2025-08-11 14:41:43
3103,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:44
3104,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:45
3105,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:46
3106,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:47
3107,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:48
3108,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:49
3109,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:50
3110,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:51
3111,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:52
3112,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:53
3113,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:54
3114,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:55
3115,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:56
3116,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:57
3117,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:58
3118,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:41:59
3119,RobotSimForPA/Global/R1_WeldingCurrent,0,242.437,,2228224,2025-08-11 14:42:00
3120,RobotSimForPA/Global/R1_WeldingCurrent,0,250.972,,2228224,2025-08-11 14:42:01
3121,RobotSimForPA/Global/R1_WeldingCurrent,0,249.97,,2228224,2025-08-11 14:42:02
3122,RobotSimForPA/Global/R1_WeldingCurrent,0,242.959,,2228224,2025-08-11 14:42:03
3123,RobotSimForPA/Global/R1_WeldingCurrent,0,245.677,,2228224,2025-08-11 14:42:04
3124,RobotSimForPA/Global/R1_WeldingCurrent,0,249.127,,2228224,2025-08-11 14:42:05
3125,RobotSimForPA/Global/R1_WeldingCurrent,0,241.026,,2228224,2025-08-11 14:42:06
3126,RobotSimForPA/Global/R1_WeldingCurrent,0,239.147,,2228224,2025-08-11 14:42:07
3127,RobotSimForPA/Global/R1_WeldingCurrent,0,236.054,,2228224,2025-08-11 14:42:08
3128,RobotSimForPA/Global/R1_WeldingCurrent,0,233.835,,2228224,2025-08-11 14:42:09
3129,RobotSimForPA/Global/R1_WeldingCurrent,0,230.787,,2228224,2025-08-11 14:42:10
3130,RobotSimForPA/Global/R1_WeldingCurrent,0,225.963,,2228224,2025-08-11 14:42:11
3131,RobotSimForPA/Global/R1_WeldingCurrent,0,215.54,,2228224,2025-08-11 14:42:12
3132,RobotSimForPA/Global/R1_WeldingCurrent,0,212.159,,2228224,2025-08-11 14:42:13
3133,RobotSimForPA/Global/R1_WeldingCurrent,0,212.02700000000002,,2228224,2025-08-11 14:42:14
3134,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:15
3135,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:16
3136,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:17
3137,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:18
3138,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:19
3139,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:20
3140,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:21
3141,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:22
3142,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:23
3143,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:24
3144,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:25
3145,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:26
3146,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:27
3147,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:28
3148,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:29
3149,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:30
3150,RobotSimForPA/Global/R1_WeldingCurrent,0,244.175,,2228224,2025-08-11 14:42:31
3151,RobotSimForPA/Global/R1_WeldingCurrent,0,245.833,,2228224,2025-08-11 14:42:32
3152,RobotSimForPA/Global/R1_WeldingCurrent,0,247.163,,2228224,2025-08-11 14:42:33
3153,RobotSimForPA/Global/R1_WeldingCurrent,0,252.096,,2228224,2025-08-11 14:42:34
3154,RobotSimForPA/Global/R1_WeldingCurrent,0,245.442,,2228224,2025-08-11 14:42:35
3155,RobotSimForPA/Global/R1_WeldingCurrent,0,248.772,,2228224,2025-08-11 14:42:36
3156,RobotSimForPA/Global/R1_WeldingCurrent,0,244.865,,2228224,2025-08-11 14:42:37
3157,RobotSimForPA/Global/R1_WeldingCurrent,0,241.594,,2228224,2025-08-11 14:42:38
3158,RobotSimForPA/Global/R1_WeldingCurrent,0,238.025,,2228224,2025-08-11 14:42:39
3159,RobotSimForPA/Global/R1_WeldingCurrent,0,229.991,,2228224,2025-08-11 14:42:40
3160,RobotSimForPA/Global/R1_WeldingCurrent,0,235.455,,2228224,2025-08-11 14:42:41
3161,RobotSimForPA/Global/R1_WeldingCurrent,0,227.93200000000002,,2228224,2025-08-11 14:42:42
3162,RobotSimForPA/Global/R1_WeldingCurrent,0,221.086,,2228224,2025-08-11 14:42:43
3163,RobotSimForPA/Global/R1_WeldingCurrent,0,212.761,,2228224,2025-08-11 14:42:44
3164,RobotSimForPA/Global/R1_WeldingCurrent,0,216.034,,2228224,2025-08-11 14:42:45
3165,RobotSimForPA/Global/R1_WeldingCurrent,0,209.671,,2228224,2025-08-11 14:42:46
3166,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:47
3167,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:48
3168,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:49
3169,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:50
3170,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:51
3171,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:52
3172,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:53
3173,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:54
3174,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:55
3175,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:56
3176,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:57
3177,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:58
3178,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:42:59
3179,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:00
3180,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:01
3181,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:02
3182,RobotSimForPA/Global/R1_WeldingCurrent,0,247.904,,2228224,2025-08-11 14:43:03
3183,RobotSimForPA/Global/R1_WeldingCurrent,0,247.25400000000002,,2228224,2025-08-11 14:43:04
3184,RobotSimForPA/Global/R1_WeldingCurrent,0,245.241,,2228224,2025-08-11 14:43:05
3185,RobotSimForPA/Global/R1_WeldingCurrent,0,247.74,,2228224,2025-08-11 14:43:06
3186,RobotSimForPA/Global/R1_WeldingCurrent,0,245.28300000000002,,2228224,2025-08-11 14:43:07
3187,RobotSimForPA/Global/R1_WeldingCurrent,0,242.61,,2228224,2025-08-11 14:43:08
3188,RobotSimForPA/Global/R1_WeldingCurrent,0,246.407,,2228224,2025-08-11 14:43:09
3189,RobotSimForPA/Global/R1_WeldingCurrent,0,244.40800000000002,,2228224,2025-08-11 14:43:10
3190,RobotSimForPA/Global/R1_WeldingCurrent,0,242.806,,2228224,2025-08-11 14:43:11
3191,RobotSimForPA/Global/R1_WeldingCurrent,0,233.585,,2228224,2025-08-11 14:43:12
3192,RobotSimForPA/Global/R1_WeldingCurrent,0,235.288,,2228224,2025-08-11 14:43:13
3193,RobotSimForPA/Global/R1_WeldingCurrent,0,231.535,,2228224,2025-08-11 14:43:14
3194,RobotSimForPA/Global/R1_WeldingCurrent,0,224.883,,2228224,2025-08-11 14:43:15
3195,RobotSimForPA/Global/R1_WeldingCurrent,0,216.74200000000002,,2228224,2025-08-11 14:43:16
3196,RobotSimForPA/Global/R1_WeldingCurrent,0,211.998,,2228224,2025-08-11 14:43:17
3197,RobotSimForPA/Global/R1_WeldingCurrent,0,205.586,,2228224,2025-08-11 14:43:18
3198,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:19
3199,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:20
3200,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:21
3201,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:22
3202,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:23
3203,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:24
3204,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:25
3205,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:26
3206,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:27
3207,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:28
3208,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:29
3209,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:30
3210,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:31
3211,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:32
3212,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:33
3213,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:34
3214,RobotSimForPA/Global/R1_WeldingCurrent,0,249.42000000000002,,2228224,2025-08-11 14:43:35
3215,RobotSimForPA/Global/R1_WeldingCurrent,0,245.34900000000002,,2228224,2025-08-11 14:43:36
3216,RobotSimForPA/Global/R1_WeldingCurrent,0,250.467,,2228224,2025-08-11 14:43:37
3217,RobotSimForPA/Global/R1_WeldingCurrent,0,244.626,,2228224,2025-08-11 14:43:38
3218,RobotSimForPA/Global/R1_WeldingCurrent,0,247.75,,2228224,2025-08-11 14:43:39
3219,RobotSimForPA/Global/R1_WeldingCurrent,0,248.371,,2228224,2025-08-11 14:43:40
3220,RobotSimForPA/Global/R1_WeldingCurrent,0,240.375,,2228224,2025-08-11 14:43:41
3221,RobotSimForPA/Global/R1_WeldingCurrent,0,241.282,,2228224,2025-08-11 14:43:42
3222,RobotSimForPA/Global/R1_WeldingCurrent,0,236.88400000000001,,2228224,2025-08-11 14:43:43
3223,RobotSimForPA/Global/R1_WeldingCurrent,0,238.642,,2228224,2025-08-11 14:43:44
3224,RobotSimForPA/Global/R1_WeldingCurrent,0,228.776,,2228224,2025-08-11 14:43:45
3225,RobotSimForPA/Global/R1_WeldingCurrent,0,232.43200000000002,,2228224,2025-08-11 14:43:46
3226,RobotSimForPA/Global/R1_WeldingCurrent,0,222.901,,2228224,2025-08-11 14:43:47
3227,RobotSimForPA/Global/R1_WeldingCurrent,0,220.465,,2228224,2025-08-11 14:43:48
3228,RobotSimForPA/Global/R1_WeldingCurrent,0,207.161,,2228224,2025-08-11 14:43:49
3229,RobotSimForPA/Global/R1_WeldingCurrent,0,203.25300000000001,,2228224,2025-08-11 14:43:50
3230,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:51
3231,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:52
3232,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:53
3233,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:54
3234,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:55
3235,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:56
3236,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:57
3237,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:58
3238,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:43:59
3239,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:00
3240,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:01
3241,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:02
3242,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:03
3243,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:04
3244,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:05
3245,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:06
3246,RobotSimForPA/Global/R1_WeldingCurrent,0,241.382,,2228224,2025-08-11 14:44:07
3247,RobotSimForPA/Global/R1_WeldingCurrent,0,248.984,,2228224,2025-08-11 14:44:08
3248,RobotSimForPA/Global/R1_WeldingCurrent,0,245.059,,2228224,2025-08-11 14:44:09
3249,RobotSimForPA/Global/R1_WeldingCurrent,0,246.02700000000002,,2228224,2025-08-11 14:44:10
3250,RobotSimForPA/Global/R1_WeldingCurrent,0,246.809,,2228224,2025-08-11 14:44:11
3251,RobotSimForPA/Global/R1_WeldingCurrent,0,250.339,,2228224,2025-08-11 14:44:12
3252,RobotSimForPA/Global/R1_WeldingCurrent,0,245.66,,2228224,2025-08-11 14:44:13
3253,RobotSimForPA/Global/R1_WeldingCurrent,0,241.591,,2228224,2025-08-11 14:44:14
3254,RobotSimForPA/Global/R1_WeldingCurrent,0,244.247,,2228224,2025-08-11 14:44:15
3255,RobotSimForPA/Global/R1_WeldingCurrent,0,239.036,,2228224,2025-08-11 14:44:16
3256,RobotSimForPA/Global/R1_WeldingCurrent,0,237.323,,2228224,2025-08-11 14:44:17
3257,RobotSimForPA/Global/R1_WeldingCurrent,0,233.695,,2228224,2025-08-11 14:44:18
3258,RobotSimForPA/Global/R1_WeldingCurrent,0,226.81900000000002,,2228224,2025-08-11 14:44:19
3259,RobotSimForPA/Global/R1_WeldingCurrent,0,221.981,,2228224,2025-08-11 14:44:20
3260,RobotSimForPA/Global/R1_WeldingCurrent,0,209.966,,2228224,2025-08-11 14:44:21
3261,RobotSimForPA/Global/R1_WeldingCurrent,0,208.21,,2228224,2025-08-11 14:44:22
3262,RobotSimForPA/Global/R1_WeldingCurrent,0,205.161,,2228224,2025-08-11 14:44:23
3263,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:24
3264,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:25
3265,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:26
3266,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:27
3267,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:28
3268,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:29
3269,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:30
3270,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:31
3271,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:32
3272,RobotSimForPA/Global/R1_WeldingCurrent,0,0.0,,2228224,2025-08-11 14:44:33
